tiempo,EMG,Integrated EMG,,,,
23.30023063,-3.64511,3.64817,,,,
23.3012306,-3.62501,3.64782,,,,
23.30223057,-3.64005,3.64761,,,,
23.30323054,-3.67662,3.64761,,,,
23.3042305,-3.66739,3.64734,,,,
23.30523047,-3.6452,3.64686,,,,
23.30623044,-3.65064,3.6468,,,,
23.3072304,-3.66751,3.64717,,,,
23.30823037,-3.66473,3.64738,,,,
23.30923034,-3.63465,3.64715,,,,
23.3102303,-3.61609,3.64675,,,,
23.31123027,-3.62124,3.64646,,,,
23.31223024,-3.62342,3.64625,,,,
23.31323021,-3.63316,3.64609,,,,
23.31423017,-3.65628,3.64605,,,,
23.31523014,-3.65551,3.64594,,,,
23.31623011,-3.63083,3.64562,,,,
23.31723007,-3.62079,3.64522,,,,
23.31823004,-3.62667,3.64479,,,,
23.31923001,-3.63814,3.64436,,,,
23.32022997,-3.6691,3.64415,,,,
23.32122994,-3.71885,3.64439,,,,
23.32222991,-3.75972,3.64505,,,,
23.32322988,-3.7542,3.64574,,,,
23.32422984,-3.69815,3.64612,,,,
23.32522981,-3.64489,3.64619,,,,
23.32622978,-3.63825,3.64629,,,,
23.32722974,-3.67092,3.64659,,,,
23.32822971,-3.70465,3.64698,,,,
23.32922968,-3.71951,3.64759,,,,
23.33022964,-3.73536,3.64866,,,,
23.33122961,-3.73296,3.64979,,,,
23.33222958,-3.6801,3.65035,,,,
23.33322955,-3.61932,3.65042,,,,
23.33422951,-3.59422,3.6504,,,,
23.33522948,-3.6094,3.65044,,,,
23.33622945,-3.6437,3.65077,,,,
23.33722941,-3.65193,3.6514,,,,
23.33822938,-3.63469,3.65185,,,,
23.33922935,-3.63008,3.65193,,,,
23.34022931,-3.64222,3.65219,,,,
23.34122928,-3.64929,3.65304,,,,
23.34222925,-3.6495,3.65406,,,,
23.34322921,-3.67302,3.65471,,,,
23.34422918,-3.70837,3.65503,,,,
23.34522915,-3.68484,3.65514,,,,
23.34622912,-3.61279,3.65519,,,,
23.34722908,-3.58528,3.65525,,,,
23.34822905,-3.61303,3.65512,,,,
23.34922902,-3.64527,3.65495,,,,
23.35022898,-3.67752,3.65522,,,,
23.35122895,-3.71063,3.65594,,,,
23.35222892,-3.71589,3.65675,,,,
23.35322888,-3.68434,3.65732,,,,
23.35422885,-3.63672,3.65744,,,,
23.35522882,-3.60378,3.65719,,,,
23.35622879,-3.60503,3.6569,,,,
23.35722875,-3.61983,3.65662,,,,
23.35822872,-3.62703,3.65607,,,,
23.35922869,-3.63172,3.65546,,,,
23.36022865,-3.62369,3.65491,,,,
23.36122862,-3.60706,3.65422,,,,
23.36222859,-3.62407,3.65377,,,,
23.36322855,-3.66698,3.6541,,,,
23.36422852,-3.67324,3.6547,,,,
23.36522849,-3.63995,3.65489,,,,
23.36622846,-3.60725,3.65452,,,,
23.36722842,-3.5704,3.65331,,,,
23.36822839,-3.54225,3.65162,,,,
23.36922836,-3.56222,3.6506,,,,
23.37022832,-3.58403,3.6503,,,,
23.37122829,-3.57084,3.64987,,,,
23.37222826,-3.58128,3.6493,,,,
23.37322822,-3.62107,3.64881,,,,
23.37422819,-3.65291,3.64841,,,,
23.37522816,-3.67948,3.64838,,,,
23.37622813,-3.68917,3.64872,,,,
23.37722809,-3.67581,3.64913,,,,
23.37822806,-3.65999,3.6494,,,,
23.37922803,-3.64438,3.64938,,,,
23.38022799,-3.63389,3.64905,,,,
23.38122796,-3.6444,3.64865,,,,
23.38222793,-3.66774,3.64847,,,,
23.38322789,-3.68767,3.64859,,,,
23.38422786,-3.68881,3.6488,,,,
23.38522783,-3.66761,3.64883,,,,
23.3862278,-3.65682,3.64863,,,,
23.38722776,-3.67568,3.64848,,,,
23.38822773,-3.7076,3.64874,,,,
23.3892277,-3.72239,3.64951,,,,
23.39022766,-3.71098,3.65048,,,,
23.39122763,-3.7015,3.65132,,,,
23.3922276,-3.68185,3.6518,,,,
23.39322756,-3.63017,3.65205,,,,
23.39422753,-3.59483,3.6521,,,,
23.3952275,-3.6103,3.65165,,,,
23.39622746,-3.64209,3.65087,,,,
23.39722743,-3.64929,3.65045,,,,
23.3982274,-3.65163,3.65062,,,,
23.39922737,-3.69991,3.65126,,,,
23.40022733,-3.75973,3.65241,,,,
23.4012273,-3.73206,3.65348,,,,
23.40222727,-3.64014,3.65348,,,,
23.40322723,-3.61918,3.65291,,,,
23.4042272,-3.6588,3.65282,,,,
23.40522717,-3.63991,3.65277,,,,
23.40622713,-3.59858,3.65225,,,,
23.4072271,-3.61781,3.65175,,,,
23.40822707,-3.65134,3.65162,,,,
23.40922704,-3.64976,3.65177,,,,
23.410227,-3.64103,3.65202,,,,
23.41122697,-3.65907,3.6524,,,,
23.41222694,-3.68017,3.65296,,,,
23.4132269,-3.66523,3.65328,,,,
23.41422687,-3.65481,3.65327,,,,
23.41522684,-3.68759,3.65359,,,,
23.4162268,-3.70109,3.65429,,,,
23.41722677,-3.67772,3.65486,,,,
23.41822674,-3.68547,3.65545,,,,
23.41922671,-3.71521,3.65622,,,,
23.42022667,-3.71616,3.65669,,,,
23.42122664,-3.70006,3.6565,,,,
23.42222661,-3.6942,3.65585,,,,
23.42322657,-3.69966,3.6553,,,,
23.42422654,-3.70511,3.65537,,,,
23.42522651,-3.7166,3.65609,,,,
23.42622647,-3.72224,3.65693,,,,
23.42722644,-3.68555,3.65708,,,,
23.42822641,-3.64264,3.65646,,,,
23.42922638,-3.63394,3.6556,,,,
23.43022634,-3.62937,3.65454,,,,
23.43122631,-3.62971,3.65351,,,,
23.43222628,-3.63555,3.65306,,,,
23.43322624,-3.61124,3.65298,,,,
23.43422621,-3.58094,3.65285,,,,
23.43522618,-3.59922,3.65275,,,,
23.43622614,-3.6312,3.65262,,,,
23.43722611,-3.59415,3.65204,,,,
23.43822608,-3.53114,3.65101,,,,
23.43922605,-3.54479,3.65016,,,,
23.44022601,-3.59118,3.64964,,,,
23.44122598,-3.57879,3.64894,,,,
23.44222595,-3.55536,3.648,,,,
23.44322591,-3.61372,3.64741,,,,
23.44422588,-3.69126,3.64723,,,,
23.44522585,-3.66592,3.64704,,,,
23.44622581,-3.59179,3.64684,,,,
23.44722578,-3.57859,3.64677,,,,
23.44822575,-3.60749,3.64671,,,,
23.44922571,-3.62531,3.64651,,,,
23.45022568,-3.61301,3.64587,,,,
23.45122565,-3.60011,3.64476,,,,
23.45222562,-3.63913,3.644,,,,
23.45322558,-3.68126,3.64396,,,,
23.45422555,-3.67426,3.64434,,,,
23.45522552,-3.68104,3.64511,,,,
23.45622548,-3.70625,3.64612,,,,
23.45722545,-3.68702,3.6468,,,,
23.45822542,-3.6494,3.64702,,,,
23.45922538,-3.64656,3.64717,,,,
23.46022535,-3.66131,3.64754,,,,
23.46122532,-3.6644,3.64812,,,,
23.46222529,-3.67489,3.64863,,,,
23.46322525,-3.69222,3.64888,,,,
23.46422522,-3.67754,3.64892,,,,
23.46522519,-3.64998,3.64902,,,,
23.46622515,-3.64535,3.6494,,,,
23.46722512,-3.63416,3.65004,,,,
23.46822509,-3.60994,3.65072,,,,
23.46922505,-3.61639,3.65126,,,,
23.47022502,-3.63541,3.65177,,,,
23.47122499,-3.63077,3.65237,,,,
23.47222496,-3.63632,3.65292,,,,
23.47322492,-3.65144,3.65323,,,,
23.47422489,-3.64595,3.65316,,,,
23.47522486,-3.64934,3.65286,,,,
23.47622482,-3.66363,3.6526,,,,
23.47722479,-3.66008,3.65244,,,,
23.47822476,-3.65348,3.65238,,,,
23.47922472,-3.65429,3.65248,,,,
23.48022469,-3.64722,3.65261,,,,
23.48122466,-3.62989,3.65246,,,,
23.48222463,-3.62516,3.65204,,,,
23.48322459,-3.64991,3.65166,,,,
23.48422456,-3.67506,3.65152,,,,
23.48522453,-3.66096,3.65146,,,,
23.48622449,-3.62574,3.65115,,,,
23.48722446,-3.62856,3.65068,,,,
23.48822443,-3.66536,3.65025,,,,
23.48922439,-3.66559,3.64969,,,,
23.49022436,-3.62279,3.6488,,,,
23.49122433,-3.58649,3.64765,,,,
23.4922243,-3.57764,3.64661,,,,
23.49322426,-3.60046,3.64631,,,,
23.49422423,-3.6379,3.64674,,,,
23.4952242,-3.654,3.64718,,,,
23.49622416,-3.64925,3.64725,,,,
23.49722413,-3.65506,3.64731,,,,
23.4982241,-3.67629,3.64756,,,,
23.49922406,-3.68907,3.64745,,,,
23.50022403,-3.675,3.6466,,,,
23.501224,-3.64519,3.64573,,,,
23.50222396,-3.63269,3.64566,,,,
23.50322393,-3.65574,3.64602,,,,
23.5042239,-3.6893,3.64633,,,,
23.50522387,-3.69728,3.6469,,,,
23.50622383,-3.69522,3.64787,,,,
23.5072238,-3.69082,3.6486,,,,
23.50822377,-3.65387,3.64862,,,,
23.50922373,-3.61437,3.64827,,,,
23.5102237,-3.61948,3.64806,,,,
23.51122367,-3.63932,3.64786,,,,
23.51222363,-3.63144,3.64737,,,,
23.5132236,-3.60422,3.64676,,,,
23.51422357,-3.57823,3.64599,,,,
23.51522354,-3.57622,3.64488,,,,
23.5162235,-3.62999,3.64417,,,,
23.51722347,-3.69914,3.64438,,,,
23.51822344,-3.69808,3.64451,,,,
23.5192234,-3.64253,3.64378,,,,
23.52022337,-3.60196,3.64264,,,,
23.52122334,-3.58981,3.64154,,,,
23.5222233,-3.59809,3.64058,,,,
23.52322327,-3.62628,3.63984,,,,
23.52422324,-3.67359,3.63953,,,,
23.52522321,-3.71239,3.63949,,,,
23.52622317,-3.69808,3.63924,,,,
23.52722314,-3.66136,3.639,,,,
23.52822311,-3.67089,3.63929,,,,
23.52922307,-3.70282,3.63997,,,,
23.53022304,-3.6959,3.64064,,,,
23.53122301,-3.67339,3.64108,,,,
23.53222297,-3.67629,3.64148,,,,
23.53322294,-3.67206,3.64209,,,,
23.53422291,-3.6364,3.64265,,,,
23.53522288,-3.60958,3.64275,,,,
23.53622284,-3.61844,3.64262,,,,
23.53722281,-3.6406,3.64309,,,,
23.53822278,-3.65345,3.64431,,,,
23.53922274,-3.65106,3.64537,,,,
23.54022271,-3.62258,3.64569,,,,
23.54122268,-3.59242,3.64582,,,,
23.54222264,-3.61797,3.64645,,,,
23.54322261,-3.66847,3.647,,,,
23.54422258,-3.67068,3.64679,,,,
23.54522255,-3.64646,3.6466,,,,
23.54622251,-3.62779,3.64696,,,,
23.54722248,-3.61218,3.64729,,,,
23.54822245,-3.63558,3.64757,,,,
23.54922241,-3.68889,3.64821,,,,
23.55022238,-3.69048,3.64898,,,,
23.55122235,-3.63928,3.64938,,,,
23.55222231,-3.61808,3.64916,,,,
23.55322228,-3.65785,3.64893,,,,
23.55422225,-3.70358,3.64922,,,,
23.55522221,-3.68678,3.64928,,,,
23.55622218,-3.63813,3.6486,,,,
23.55722215,-3.6508,3.64824,,,,
23.55822212,-3.7057,3.6488,,,,
23.55922208,-3.70331,3.64937,,,,
23.56022205,-3.64636,3.64922,,,,
23.56122202,-3.62452,3.64882,,,,
23.56222198,-3.65439,3.64862,,,,
23.56322195,-3.67877,3.64848,,,,
23.56422192,-3.67642,3.64847,,,,
23.56522188,-3.6679,3.64865,,,,
23.56622185,-3.66602,3.64886,,,,
23.56722182,-3.66252,3.64914,,,,
23.56822179,-3.65428,3.64958,,,,
23.56922175,-3.65203,3.64994,,,,
23.57022172,-3.63769,3.64996,,,,
23.57122169,-3.60016,3.64966,,,,
23.57222165,-3.59914,3.64928,,,,
23.57322162,-3.65337,3.6493,,,,
23.57422159,-3.70433,3.64989,,,,
23.57522155,-3.73505,3.65074,,,,
23.57622152,-3.72945,3.6514,,,,
23.57722149,-3.67293,3.65153,,,,
23.57822146,-3.62169,3.65121,,,,
23.57922142,-3.61242,3.65079,,,,
23.58022139,-3.63942,3.65072,,,,
23.58122136,-3.67882,3.65121,,,,
23.58222132,-3.68834,3.65184,,,,
23.58322129,-3.68847,3.65222,,,,
23.58422126,-3.71256,3.6526,,,,
23.58522122,-3.70758,3.65306,,,,
23.58622119,-3.66484,3.65345,,,,
23.58722116,-3.65688,3.65374,,,,
23.58822113,-3.6696,3.65378,,,,
23.58922109,-3.64982,3.65362,,,,
23.59022106,-3.63092,3.6537,,,,
23.59122103,-3.64823,3.65432,,,,
23.59222099,-3.67707,3.65532,,,,
23.59322096,-3.68222,3.65613,,,,
23.59422093,-3.65728,3.65633,,,,
23.59522089,-3.62273,3.65601,,,,
23.59622086,-3.59234,3.65545,,,,
23.59722083,-3.58838,3.65478,,,,
23.5982208,-3.64257,3.65444,,,,
23.59922076,-3.7193,3.65474,,,,
23.60022073,-3.74369,3.65543,,,,
23.6012207,-3.71208,3.6561,,,,
23.60222066,-3.68183,3.65659,,,,
23.60322063,-3.6709,3.65674,,,,
23.6042206,-3.64784,3.65633,,,,
23.60522056,-3.62086,3.65556,,,,
23.60622053,-3.62896,3.6549,,,,
23.6072205,-3.65865,3.65458,,,,
23.60822046,-3.67002,3.65474,,,,
23.60922043,-3.66124,3.65521,,,,
23.6102204,-3.6501,3.65552,,,,
23.61122037,-3.64211,3.65554,,,,
23.61222033,-3.64519,3.65568,,,,
23.6132203,-3.66304,3.65627,,,,
23.61422027,-3.6758,3.65725,,,,
23.61522023,-3.66919,3.65818,,,,
23.6162202,-3.65532,3.65843,,,,
23.61722017,-3.65528,3.65799,,,,
23.61822013,-3.65593,3.65757,,,,
23.6192201,-3.61924,3.65734,,,,
23.62022007,-3.58577,3.65717,,,,
23.62122004,-3.61928,3.65747,,,,
23.62222,-3.66436,3.65813,,,,
23.62321997,-3.66723,3.65854,,,,
23.62421994,-3.6762,3.65857,,,,
23.6252199,-3.70036,3.65845,,,,
23.62621987,-3.69786,3.65844,,,,
23.62721984,-3.67642,3.65859,,,,
23.6282198,-3.64414,3.65833,,,,
23.62921977,-3.6139,3.65744,,,,
23.63021974,-3.64129,3.65689,,,,
